SRR17022702	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022702_output.tar.gz	SRR17022702	SAMN23373737	OXFORD_NANOPORE
SRR17022703	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022703_output.tar.gz	SRR17022703	SAMN23372901	OXFORD_NANOPORE
SRR17022704	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022704_output.tar.gz	SRR17022704	SAMN23373134	OXFORD_NANOPORE
SRR17022705	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022705_output.tar.gz	SRR17022705	SAMN23373133	OXFORD_NANOPORE
SRR17022706	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022706_output.tar.gz	SRR17022706	SAMN23373132	OXFORD_NANOPORE
SRR17022707	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022707_output.tar.gz	SRR17022707	SAMN23373131	OXFORD_NANOPORE
SRR17022708	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022708_output.tar.gz	SRR17022708	SAMN23373130	OXFORD_NANOPORE
SRR17022709	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022709_output.tar.gz	SRR17022709	SAMN23373129	OXFORD_NANOPORE
SRR17022710	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022710_output.tar.gz	SRR17022710	SAMN23373128	OXFORD_NANOPORE
SRR17022711	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022711_output.tar.gz	SRR17022711	SAMN23373127	OXFORD_NANOPORE
SRR17022712	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022712_output.tar.gz	SRR17022712	SAMN23373126	OXFORD_NANOPORE
SRR17022713	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022713_output.tar.gz	SRR17022713	SAMN23373125	OXFORD_NANOPORE
SRR17022714	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022714_output.tar.gz	SRR17022714	SAMN23372900	OXFORD_NANOPORE
SRR17022715	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022715_output.tar.gz	SRR17022715	SAMN23373124	OXFORD_NANOPORE
SRR17022716	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022716_output.tar.gz	SRR17022716	SAMN23373123	OXFORD_NANOPORE
SRR17022717	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022717_output.tar.gz	SRR17022717	SAMN23373122	OXFORD_NANOPORE
SRR17022719	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022719_output.tar.gz	SRR17022719	SAMN23373120	OXFORD_NANOPORE
SRR17022720	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022720_output.tar.gz	SRR17022720	SAMN23373119	OXFORD_NANOPORE
SRR17022721	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022721_output.tar.gz	SRR17022721	SAMN23373118	OXFORD_NANOPORE
SRR17022722	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022722_output.tar.gz	SRR17022722	SAMN23373117	OXFORD_NANOPORE
SRR17022723	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022723_output.tar.gz	SRR17022723	SAMN23373116	OXFORD_NANOPORE
SRR17022724	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022724_output.tar.gz	SRR17022724	SAMN23373115	OXFORD_NANOPORE
SRR17022725	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022725_output.tar.gz	SRR17022725	SAMN23372899	OXFORD_NANOPORE
SRR17022726	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022726_output.tar.gz	SRR17022726	SAMN23373114	OXFORD_NANOPORE
SRR17022727	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022727_output.tar.gz	SRR17022727	SAMN23373113	OXFORD_NANOPORE
SRR17022728	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022728_output.tar.gz	SRR17022728	SAMN23373112	OXFORD_NANOPORE
SRR17022729	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022729_output.tar.gz	SRR17022729	SAMN23373111	OXFORD_NANOPORE
SRR17022730	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022730_output.tar.gz	SRR17022730	SAMN23373110	OXFORD_NANOPORE
SRR17022731	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022731_output.tar.gz	SRR17022731	SAMN23373109	OXFORD_NANOPORE
SRR17022732	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022732_output.tar.gz	SRR17022732	SAMN23373108	OXFORD_NANOPORE
SRR17022733	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022733_output.tar.gz	SRR17022733	SAMN23373107	OXFORD_NANOPORE
SRR17022734	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022734_output.tar.gz	SRR17022734	SAMN23373106	OXFORD_NANOPORE
SRR17022735	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022735_output.tar.gz	SRR17022735	SAMN23373105	OXFORD_NANOPORE
SRR17022736	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022736_output.tar.gz	SRR17022736	SAMN23372898	OXFORD_NANOPORE
SRR17022737	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022737_output.tar.gz	SRR17022737	SAMN23373104	OXFORD_NANOPORE
SRR17022738	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022738_output.tar.gz	SRR17022738	SAMN23373736	OXFORD_NANOPORE
SRR17022739	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022739_output.tar.gz	SRR17022739	SAMN23373735	OXFORD_NANOPORE
SRR17022740	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022740_output.tar.gz	SRR17022740	SAMN23372961	OXFORD_NANOPORE
SRR17022741	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022741_output.tar.gz	SRR17022741	SAMN23373734	OXFORD_NANOPORE
SRR17022742	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022742_output.tar.gz	SRR17022742	SAMN23373733	OXFORD_NANOPORE
SRR17022743	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022743_output.tar.gz	SRR17022743	SAMN23373732	OXFORD_NANOPORE
SRR17022744	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022744_output.tar.gz	SRR17022744	SAMN23373731	OXFORD_NANOPORE
SRR17022745	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022745_output.tar.gz	SRR17022745	SAMN23373730	OXFORD_NANOPORE
SRR17022746	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022746_output.tar.gz	SRR17022746	SAMN23373729	OXFORD_NANOPORE
SRR17022747	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022747_output.tar.gz	SRR17022747	SAMN23373728	OXFORD_NANOPORE
SRR17022748	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022748_output.tar.gz	SRR17022748	SAMN23373727	OXFORD_NANOPORE
SRR17022750	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022750_output.tar.gz	SRR17022750	SAMN23373725	OXFORD_NANOPORE
SRR17022751	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022751_output.tar.gz	SRR17022751	SAMN23372960	OXFORD_NANOPORE
SRR17022752	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022752_output.tar.gz	SRR17022752	SAMN23373724	OXFORD_NANOPORE
SRR17022753	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022753_output.tar.gz	SRR17022753	SAMN23373723	OXFORD_NANOPORE
SRR17022754	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022754_output.tar.gz	SRR17022754	SAMN23373722	OXFORD_NANOPORE
SRR17022755	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022755_output.tar.gz	SRR17022755	SAMN23373721	OXFORD_NANOPORE
SRR17022756	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022756_output.tar.gz	SRR17022756	SAMN23373720	OXFORD_NANOPORE
SRR17022757	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022757_output.tar.gz	SRR17022757	SAMN23373719	OXFORD_NANOPORE
SRR17022758	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022758_output.tar.gz	SRR17022758	SAMN23373718	OXFORD_NANOPORE
SRR17022759	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022759_output.tar.gz	SRR17022759	SAMN23373717	OXFORD_NANOPORE
SRR17022760	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022760_output.tar.gz	SRR17022760	SAMN23373716	OXFORD_NANOPORE
SRR17022761	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022761_output.tar.gz	SRR17022761	SAMN23373715	OXFORD_NANOPORE
SRR17022762	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022762_output.tar.gz	SRR17022762	SAMN23372959	OXFORD_NANOPORE
SRR17022763	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022763_output.tar.gz	SRR17022763	SAMN23373714	OXFORD_NANOPORE
SRR17022764	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022764_output.tar.gz	SRR17022764	SAMN23373713	OXFORD_NANOPORE
SRR17022765	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022765_output.tar.gz	SRR17022765	SAMN23373712	OXFORD_NANOPORE
SRR17022766	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022766_output.tar.gz	SRR17022766	SAMN23373711	OXFORD_NANOPORE
SRR17022767	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022767_output.tar.gz	SRR17022767	SAMN23373710	OXFORD_NANOPORE
SRR17022768	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022768_output.tar.gz	SRR17022768	SAMN23373709	OXFORD_NANOPORE
SRR17022769	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022769_output.tar.gz	SRR17022769	SAMN23373708	OXFORD_NANOPORE
SRR17022770	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022770_output.tar.gz	SRR17022770	SAMN23373707	OXFORD_NANOPORE
SRR17022771	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022771_output.tar.gz	SRR17022771	SAMN23373706	OXFORD_NANOPORE
SRR17022772	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022772_output.tar.gz	SRR17022772	SAMN23373705	OXFORD_NANOPORE
SRR17022773	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022773_output.tar.gz	SRR17022773	SAMN23373674	OXFORD_NANOPORE
SRR17022774	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022774_output.tar.gz	SRR17022774	SAMN23373673	OXFORD_NANOPORE
SRR17022775	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022775_output.tar.gz	SRR17022775	SAMN23373672	OXFORD_NANOPORE
SRR17022777	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022777_output.tar.gz	SRR17022777	SAMN23373670	OXFORD_NANOPORE
SRR17022778	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022778_output.tar.gz	SRR17022778	SAMN23373669	OXFORD_NANOPORE
SRR17022779	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022779_output.tar.gz	SRR17022779	SAMN23373668	OXFORD_NANOPORE
SRR17022780	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022780_output.tar.gz	SRR17022780	SAMN23373667	OXFORD_NANOPORE
SRR17022781	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022781_output.tar.gz	SRR17022781	SAMN23373666	OXFORD_NANOPORE
SRR17022782	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022782_output.tar.gz	SRR17022782	SAMN23373665	OXFORD_NANOPORE
SRR17022783	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022783_output.tar.gz	SRR17022783	SAMN23372954	OXFORD_NANOPORE
SRR17022784	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022784_output.tar.gz	SRR17022784	SAMN23373664	OXFORD_NANOPORE
SRR17022785	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022785_output.tar.gz	SRR17022785	SAMN23373663	OXFORD_NANOPORE
SRR17022786	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022786_output.tar.gz	SRR17022786	SAMN23373662	OXFORD_NANOPORE
SRR17022787	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022787_output.tar.gz	SRR17022787	SAMN23373661	OXFORD_NANOPORE
SRR17022788	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022788_output.tar.gz	SRR17022788	SAMN23373660	OXFORD_NANOPORE
SRR17022789	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022789_output.tar.gz	SRR17022789	SAMN23373659	OXFORD_NANOPORE
SRR17022790	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022790_output.tar.gz	SRR17022790	SAMN23373658	OXFORD_NANOPORE
SRR17022791	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022791_output.tar.gz	SRR17022791	SAMN23373657	OXFORD_NANOPORE
SRR17022792	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022792_output.tar.gz	SRR17022792	SAMN23373656	OXFORD_NANOPORE
SRR17022793	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022793_output.tar.gz	SRR17022793	SAMN23373655	OXFORD_NANOPORE
SRR17022795	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022795_output.tar.gz	SRR17022795	SAMN23373654	OXFORD_NANOPORE
SRR17022796	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022796_output.tar.gz	SRR17022796	SAMN23373653	OXFORD_NANOPORE
SRR17022797	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022797_output.tar.gz	SRR17022797	SAMN23373652	OXFORD_NANOPORE
SRR17022798	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022798_output.tar.gz	SRR17022798	SAMN23373651	OXFORD_NANOPORE
SRR17022799	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022799_output.tar.gz	SRR17022799	SAMN23373650	OXFORD_NANOPORE
SRR17022800	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022800_output.tar.gz	SRR17022800	SAMN23373649	OXFORD_NANOPORE
SRR17022801	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022801_output.tar.gz	SRR17022801	SAMN23373648	OXFORD_NANOPORE
SRR17022802	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022802_output.tar.gz	SRR17022802	SAMN23373647	OXFORD_NANOPORE
SRR17022803	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022803_output.tar.gz	SRR17022803	SAMN23373646	OXFORD_NANOPORE
SRR17022804	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022804_output.tar.gz	SRR17022804	SAMN23373645	OXFORD_NANOPORE
SRR17022805	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022805_output.tar.gz	SRR17022805	SAMN23372952	OXFORD_NANOPORE
SRR17022806	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022806_output.tar.gz	SRR17022806	SAMN23373644	OXFORD_NANOPORE
SRR17022807	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022807_output.tar.gz	SRR17022807	SAMN23373643	OXFORD_NANOPORE
SRR17022808	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022808_output.tar.gz	SRR17022808	SAMN23373452	OXFORD_NANOPORE
SRR17022809	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022809_output.tar.gz	SRR17022809	SAMN23373451	OXFORD_NANOPORE
SRR17022810	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022810_output.tar.gz	SRR17022810	SAMN23373450	OXFORD_NANOPORE
SRR17022811	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022811_output.tar.gz	SRR17022811	SAMN23373449	OXFORD_NANOPORE
SRR17022812	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022812_output.tar.gz	SRR17022812	SAMN23373448	OXFORD_NANOPORE
SRR17022813	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022813_output.tar.gz	SRR17022813	SAMN23373447	OXFORD_NANOPORE
SRR17022814	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022814_output.tar.gz	SRR17022814	SAMN23373446	OXFORD_NANOPORE
SRR17022815	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022815_output.tar.gz	SRR17022815	SAMN23373445	OXFORD_NANOPORE
SRR17022816	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022816_output.tar.gz	SRR17022816	SAMN23372932	OXFORD_NANOPORE
SRR17022817	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022817_output.tar.gz	SRR17022817	SAMN23373444	OXFORD_NANOPORE
SRR17022818	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022818_output.tar.gz	SRR17022818	SAMN23373443	OXFORD_NANOPORE
SRR17022819	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022819_output.tar.gz	SRR17022819	SAMN23373442	OXFORD_NANOPORE
SRR17022820	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022820_output.tar.gz	SRR17022820	SAMN23373441	OXFORD_NANOPORE
SRR17022821	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022821_output.tar.gz	SRR17022821	SAMN23373440	OXFORD_NANOPORE
SRR17022822	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022822_output.tar.gz	SRR17022822	SAMN23373439	OXFORD_NANOPORE
SRR17022823	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022823_output.tar.gz	SRR17022823	SAMN23373438	OXFORD_NANOPORE
SRR17022824	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022824_output.tar.gz	SRR17022824	SAMN23373437	OXFORD_NANOPORE
SRR17022825	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022825_output.tar.gz	SRR17022825	SAMN23373436	OXFORD_NANOPORE
SRR17022826	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022826_output.tar.gz	SRR17022826	SAMN23373435	OXFORD_NANOPORE
SRR17022827	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022827_output.tar.gz	SRR17022827	SAMN23372931	OXFORD_NANOPORE
SRR17022828	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022828_output.tar.gz	SRR17022828	SAMN23373434	OXFORD_NANOPORE
SRR17022829	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022829_output.tar.gz	SRR17022829	SAMN23373433	OXFORD_NANOPORE
SRR17022830	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022830_output.tar.gz	SRR17022830	SAMN23373432	OXFORD_NANOPORE
SRR17022831	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022831_output.tar.gz	SRR17022831	SAMN23373431	OXFORD_NANOPORE
SRR17022832	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022832_output.tar.gz	SRR17022832	SAMN23373430	OXFORD_NANOPORE
SRR17022833	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022833_output.tar.gz	SRR17022833	SAMN23373429	OXFORD_NANOPORE
SRR17022834	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022834_output.tar.gz	SRR17022834	SAMN23373428	OXFORD_NANOPORE
SRR17022835	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022835_output.tar.gz	SRR17022835	SAMN23373427	OXFORD_NANOPORE
SRR17022836	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022836_output.tar.gz	SRR17022836	SAMN23373426	OXFORD_NANOPORE
SRR17022837	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022837_output.tar.gz	SRR17022837	SAMN23373425	OXFORD_NANOPORE
SRR17022838	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022838_output.tar.gz	SRR17022838	SAMN23372930	OXFORD_NANOPORE
SRR17022839	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022839_output.tar.gz	SRR17022839	SAMN23373424	OXFORD_NANOPORE
SRR17022840	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022840_output.tar.gz	SRR17022840	SAMN23373423	OXFORD_NANOPORE
SRR17022841	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022841_output.tar.gz	SRR17022841	SAMN23373422	OXFORD_NANOPORE
SRR17022842	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022842_output.tar.gz	SRR17022842	SAMN23373421	OXFORD_NANOPORE
SRR17022843	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022843_output.tar.gz	SRR17022843	SAMN23373387	OXFORD_NANOPORE
SRR17022844	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022844_output.tar.gz	SRR17022844	SAMN23373386	OXFORD_NANOPORE
SRR17022845	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022845_output.tar.gz	SRR17022845	SAMN23373385	OXFORD_NANOPORE
SRR17022846	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022846_output.tar.gz	SRR17022846	SAMN23372926	OXFORD_NANOPORE
SRR17022847	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022847_output.tar.gz	SRR17022847	SAMN23373384	OXFORD_NANOPORE
SRR17022848	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022848_output.tar.gz	SRR17022848	SAMN23373383	OXFORD_NANOPORE
SRR17022849	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022849_output.tar.gz	SRR17022849	SAMN23373382	OXFORD_NANOPORE
SRR17022850	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022850_output.tar.gz	SRR17022850	SAMN23373381	OXFORD_NANOPORE
SRR17022851	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022851_output.tar.gz	SRR17022851	SAMN23373380	OXFORD_NANOPORE
SRR17022852	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022852_output.tar.gz	SRR17022852	SAMN23373379	OXFORD_NANOPORE
SRR17022853	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022853_output.tar.gz	SRR17022853	SAMN23373378	OXFORD_NANOPORE
SRR17022854	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022854_output.tar.gz	SRR17022854	SAMN23373377	OXFORD_NANOPORE
SRR17022855	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022855_output.tar.gz	SRR17022855	SAMN23373376	OXFORD_NANOPORE
SRR17022856	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022856_output.tar.gz	SRR17022856	SAMN23373375	OXFORD_NANOPORE
SRR17022857	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022857_output.tar.gz	SRR17022857	SAMN23372925	OXFORD_NANOPORE
SRR17022858	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022858_output.tar.gz	SRR17022858	SAMN23372880	OXFORD_NANOPORE
SRR17022859	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022859_output.tar.gz	SRR17022859	SAMN23373374	OXFORD_NANOPORE
SRR17022860	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022860_output.tar.gz	SRR17022860	SAMN23373373	OXFORD_NANOPORE
SRR17022861	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022861_output.tar.gz	SRR17022861	SAMN23373372	OXFORD_NANOPORE
SRR17022862	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022862_output.tar.gz	SRR17022862	SAMN23373371	OXFORD_NANOPORE
SRR17022863	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022863_output.tar.gz	SRR17022863	SAMN23373370	OXFORD_NANOPORE
SRR17022864	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022864_output.tar.gz	SRR17022864	SAMN23373369	OXFORD_NANOPORE
SRR17022865	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/SRR17022865_output.tar.gz	SRR17022865	SAMN23373368	OXFORD_NANOPORE
